Version,File_Name,LOC,LOC_TOUCHED,CHURN,AVERAGE_LOC_ADDED,MAX_LOC_ADDED,AVERAGE_CHURN,MAX_CHURN,NR,AGE,N_FIX,Buggy
0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,28,28,28,0,0,0,0,1,1.0,0,false
0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,52,52,52,0,0,0,0,2,1.0,0,true
0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,429,429,429,10,20,4,7,3,1.0,0,true
0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,103,104,104,0,0,0,0,2,1.0,0,false
0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,35,35,35,0,0,0,0,1,1.0,0,true
0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,98,98,98,0,0,0,0,2,1.0,0,false
0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,79,79,79,0,0,1,1,3,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java,58,58,58,0,0,1,1,2,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java,51,51,51,0,0,0,0,1,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java,57,57,57,0,0,0,0,1,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,230,230,230,0,0,0,0,3,1.0,0,true
0,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,134,134,134,0,0,1,1,3,1.0,0,true
0,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,222,222,222,0,0,0,1,4,1.0,0,true
0,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,62,62,62,0,0,1,1,2,1.0,0,true
0,hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,129,129,129,0,0,1,1,3,1.0,0,true
0,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,65,65,65,0,0,0,0,2,1.0,0,true
0,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,116,116,116,0,0,0,0,1,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,166,166,166,0,0,0,0,2,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,693,693,693,0,0,1,1,3,1.0,0,true
0,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,93,93,93,0,0,0,0,3,1.0,0,true
0,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,260,260,260,0,0,0,0,3,1.0,0,true
0,hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java,170,170,170,0,0,0,0,1,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,168,168,168,3,8,-35,-16,8,1.0,0,true
0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java,112,112,112,0,0,0,0,2,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java,48,48,48,0,0,0,0,2,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,76,76,76,0,0,0,0,2,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,129,129,129,0,0,0,0,2,1.0,0,true
0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,53,53,53,0,0,0,0,1,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,306,306,306,0,0,1,1,3,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java,54,54,54,0,0,0,0,1,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,268,268,268,0,0,0,0,2,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java,52,52,52,0,0,0,0,2,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,206,206,206,0,0,0,0,2,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,64,64,64,0,0,0,0,2,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,206,206,206,0,0,0,0,1,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,315,315,315,0,0,-2,1,4,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/TestZkUtils.java,47,47,47,0,0,0,0,1,1.0,0,false
0,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java,92,92,92,0,0,0,0,2,1.0,0,false
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,215,215,215,0,0,-15,-4,3,1.0,1,false
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,271,271,271,0,0,-3,-3,2,1.0,0,false
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,447,447,447,21,36,30,54,4,1.0,1,false
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,137,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,368,266,254,137,137,327,327,2,1.0,0,true
1,bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java,214,214,214,0,0,3,3,3,1.0,1,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,764,362,106,402,519,453,684,20,1.0,11,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,51,51,51,1,1,1,1,2,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,150,58,58,0,0,-5,-5,2,1.0,1,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,31,31,31,2,2,2,2,2,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,180,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,196,196,196,1,1,1,1,2,1.0,2,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,473,36,330,91,190,88,254,12,1.0,7,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,40,40,40,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,255,51,99,1,5,-1,6,4,1.0,3,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,379,379,379,0,0,2,8,4,1.0,1,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,509,509,509,10,21,-42,25,7,1.0,2,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,32,32,32,0,0,0,0,1,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,66,66,66,3,3,3,3,2,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,187,187,187,1,2,-1,1,4,1.0,3,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,576,576,576,1,2,2,4,3,1.0,1,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,158,158,158,0,0,-1,-1,3,1.0,2,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,46,-475,481,453,544,456,547,8,1.0,4,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,27,27,27,52,52,52,52,2,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,774,774,774,6,20,-15,0,6,1.0,4,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,60,60,60,0,0,0,0,1,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,62,-7,11,83,123,83,123,5,1.0,2,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,88,88,88,25,25,25,25,2,1.0,0,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,52,52,52,1,1,1,1,2,1.0,0,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,163,6,6,0,0,-2,-2,2,1.0,1,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,91,91,91,0,0,0,0,1,1.0,0,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,139,2,2,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,282,11,11,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,618,74,86,2,5,3,7,5,1.0,5,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,791,67,65,0,0,1,1,3,1.0,2,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,216,11,11,0,0,-7,-7,2,1.0,2,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,55,5,5,0,0,0,0,1,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,184,-1,1,1,2,1,2,3,1.0,2,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,65,4,16,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,150,29,13,0,0,0,0,2,1.0,1,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,81,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,84,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,905,173,163,17,39,37,109,9,1.0,6,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,312,64,64,0,0,-21,6,5,1.0,3,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,171,2,6,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,153,-39,75,12,61,16,77,6,1.0,5,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,84,17,27,0,0,0,0,1,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,169,4,4,0,0,0,0,2,1.0,2,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,189,16,16,0,0,-7,0,3,1.0,3,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,127,30,28,2,7,10,33,5,1.0,4,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,79,1,1,0,0,0,0,1,1.0,1,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,90,17,23,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,85,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,113,10,8,1,1,1,1,2,1.0,2,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,276,60,60,0,0,-15,0,3,1.0,2,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,549,172,174,0,3,-88,1,6,1.0,4,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,27,27,27,0,0,0,0,1,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,88,88,88,0,0,-4,-4,2,1.0,0,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,283,30,32,1,1,-12,3,4,1.0,3,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,175,30,-18,24,24,23,23,2,1.0,2,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,507,41,-5,25,25,17,20,4,1.0,4,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,209,5,5,0,0,0,0,1,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,147,3,3,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,98,0,0,0,0,0,0,1,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java,132,132,132,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,236,236,236,0,0,0,0,1,1.0,0,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,227,46,46,0,0,-36,-26,3,1.0,3,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,172,18,18,0,0,-4,-3,3,1.0,3,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,507,118,128,3,9,-10,0,9,1.0,7,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,90,90,90,0,0,0,0,1,1.0,0,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,58,58,58,0,0,0,0,1,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,132,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,529,6,-2,4,6,5,8,4,1.0,0,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,694,107,97,5,11,9,49,10,1.0,7,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,148,0,0,0,0,0,0,0,1.0,0,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,174,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,148,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,92,0,0,0,0,0,0,1,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,664,665,665,0,0,0,0,2,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,55,55,55,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,237,3,3,0,0,2,2,2,1.0,1,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,54,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,38,0,0,0,0,0,0,0,1.0,0,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,98,0,0,0,0,0,0,0,1.0,0,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,39,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,69,0,0,0,0,0,0,0,1.0,0,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,94,0,0,0,0,0,0,0,1.0,0,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,582,582,582,2,10,-42,0,9,1.0,7,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,319,319,319,1,1,2,2,3,1.0,2,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,321,321,321,0,0,-19,-19,2,1.0,2,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,183,97,93,2,3,60,90,8,1.0,6,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,175,175,175,0,0,-48,-48,2,1.0,2,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java,249,249,249,0,0,0,2,5,1.0,3,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java,71,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,734,123,171,3,7,-116,0,6,1.0,6,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieThrottleTest.java,127,127,127,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java,30,30,30,0,0,0,0,1,1.0,0,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,380,35,41,2,4,-32,-31,4,1.0,4,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,101,101,101,0,0,0,0,2,1.0,1,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,167,167,167,0,0,0,0,1,1.0,1,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalAsyncLedgerOpsTest.java,47,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieFailureTest.java,47,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieReadWriteTest.java,47,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieRecoveryTest.java,46,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java,43,4,-4,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,134,0,0,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java,77,77,77,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,261,0,0,0,0,0,0,1,1.0,1,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,113,0,0,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,258,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,49,184,-184,262,290,262,290,7,1.0,6,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,339,339,339,0,0,-1,0,3,1.0,2,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,243,1,1,0,0,0,0,2,1.0,2,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,358,53,67,23,23,23,23,2,1.0,2,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,259,48,40,1,1,3,3,3,1.0,2,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,1167,127,127,0,0,1,1,2,1.0,2,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,92,2,0,1,1,1,1,2,1.0,2,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,100,25,25,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,185,-3,5,4,4,4,4,2,1.0,2,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,118,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,67,12,12,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/IndexCorruptionTest.java,166,166,166,0,0,0,0,2,1.0,2,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java,74,74,74,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,154,0,0,0,0,0,0,1,1.0,1,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java,152,38,38,1,1,1,1,2,1.0,2,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,120,0,0,0,0,0,0,0,1.0,0,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,64,1,1,0,0,0,0,1,1.0,0,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,136,136,136,0,0,-3,-3,2,1.0,2,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,72,0,0,0,0,0,0,0,1.0,0,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,42,0,0,0,0,0,0,0,1.0,0,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,48,0,0,0,0,0,0,0,1.0,0,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,63,0,0,0,0,0,0,0,1.0,0,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,318,81,81,1,1,-22,-21,3,1.0,1,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,136,3,3,0,0,0,0,1,1.0,1,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,141,4,4,0,0,0,0,1,1.0,1,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,190,13,13,0,0,0,0,1,1.0,1,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,46,0,0,0,0,0,0,0,1.0,0,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,165,37,37,0,0,0,0,1,1.0,0,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,162,13,13,0,0,0,0,1,1.0,0,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,58,0,0,0,0,0,0,0,1.0,0,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,148,-1,3,0,0,0,0,1,1.0,0,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,74,0,0,0,0,0,0,0,1.0,0,false
